国際P2M学会誌	社会学	一般工学・総合工学,情報科学,学際科学,人文・社会科学
佛教文化学会紀要	宗教・哲学	人文・社会科学
日本學士院紀要	社会学	人文・社会科学
ソシオロジ	社会学	人文・社会科学
オリエント	地理学	人文・社会科学
経済地理学年報	地理学	人文・社会科学
カリキュラム研究	社会学	人文・社会科学
日本の神学	宗教・哲学	人文・社会科学
映画研究	社会学	人文・社会科学
美学	社会学	人文・社会科学
フランス語フランス文学研究	文学	人文・社会科学
法制史研究	政治学	人文・社会科学
日本の教育史学	教育学	人文・社会科学
社会学評論	社会学	人文・社会科学
西洋古典学研究	文学	人文・社会科学
ロシア・東欧研究	地理学	人文・社会科学
アジア研究	地理学	人文・社会科学
公共選択の研究	社会学	人文・社会科学
教育社会学研究	教育学	人文・社会科学
生活経済学研究	経済学	人文・社会科学
英文学研究	文学	人文・社会科学
西洋比較演劇研究	文学	人文・社会科学
現代社会学研究	社会学	人文・社会科学
オーストリア文学	文学	人文・社会科学
法社会学	政治学	人文・社会科学
イタリア学会誌	地理学	人文・社会科学
英米文化	文学	人文・社会科学
日本近代文学	文学	人文・社会科学
哲学	宗教・哲学	人文・社会科学
国語科教育	教育学	人文・社会科学
国際ビジネス研究	経済学	人文・社会科学
現代監査	経済学	人文・社会科学
宗教哲学研究	宗教・哲学	人文・社会科学
比較文学	文学	人文・社会科学
内陸アジア史研究	地理学	人文・社会科学
社会学年報	社会学	人文・社会科学
年報行政研究	政治学	人文・社会科学
教育学研究ジャーナル	教育学	人文・社会科学
東南アジア ｯ歴史と文化ｯ	地理学	人文・社会科学
教育學雑誌	教育学	人文・社会科学
福祉社会学研究	社会学	人文・社会科学
文化人類学	社会学	人類学・史学・地理学
時間学研究	社会学	地球科学・天文学,生物学・生命科学・基礎医学,一般医学・社会医学・看護学,人文・社会科学
アジア・アフリカ地域研究	地理学	地球科学・天文学,生物学・生命科学・基礎医学,農学・食品科学,一般医学・社会医学・看護学,一般工学・総合工学,建築学・土木工学,情報科学,学際科学,人文・社会科学
アフリカ研究	地理学	地球科学・天文学,生物学・生命科学・基礎医学,農学・食品科学,一般医学・社会医学・看護学,臨床医学,歯学,薬学,一般工学・総合工学,建築学・土木工学,情報科学,学際科学,人文・社会科学
季刊地理学	地理学	地球科学・天文学,農学・食品科学,情報科学,学際科学,人文・社会科学
年報政治学	政治学	学際科学,人文・社会科学
経営史学	経済学	学際科学,人文・社会科学
産学連携学	社会学	学際科学,人文・社会科学
ジェンダー史学	社会学	学際科学,人文・社会科学
オーストラリア研究	地理学	学際科学,人文・社会科学
体育・スポーツ哲学研究	宗教・哲学	学際科学,人文・社会科学
交通権	社会学	学際科学,人類学・史学・地理学,法学・政治学,経済学・経営学,社会学
社会科教育研究	教育学	心理学・教育学
教育学研究	教育学	心理学・教育学
国際情報研究	社会学	情報科学,学際科学,人文・社会科学
映像学	社会学	情報科学,学際科学,人文・社会科学
社会情報学	社会学	情報科学,学際科学,人文・社会科学
日本経営診断学会論集	経済学	情報科学,学際科学,経済学・経営学
近世文藝	文学	文学・言語学・芸術学
日本文学	文学	文学・言語学・芸術学
社会言語科学	文学	文学・言語学・芸術学
イギリス・ロマン派研究	文学	文学・言語学・芸術学
書学書道史研究	文学	文学・言語学・芸術学,人類学・史学・地理学
法政論叢	政治学	法学・政治学
生命倫理	宗教・哲学	生物学・生命科学・基礎医学,一般医学・社会医学・看護学,学際科学,人文・社会科学
笑い学研究	社会学	生物学・生命科学・基礎医学,一般医学・社会医学・看護学,臨床医学,機械工学,電気電子工学,情報科学,学際科学,哲学・宗教,文学・言語学・芸術学,人類学・史学・地理学,法学・政治学,経済学・経営学,社会学,心理学・教育学
近代日本の創造史	社会学	生物学・生命科学・基礎医学,人文・社会科学
21世紀東アジア社会学	地理学	社会学
家族研究年報	社会学	社会学
年報社会学論集	社会学	社会学
家族社会学研究	社会学	社会学
行動経済学	経済学	経済学・経営学
産業学会研究年報	経済学	経済学・経営学
社会経済史学	経済学	経済学・経営学
アジア経営研究	経済学	経済学・経営学
南アジア研究	地理学	農学・食品科学,一般医学・社会医学・看護学,情報科学,学際科学,人文・社会科学
観光研究	地理学	農学・食品科学,一般工学・総合工学,建築学・土木工学,情報科学,環境学,学際科学,人類学・史学・地理学,経済学・経営学,社会学,心理学・教育学
村落社会研究ジャーナル	社会学	農学・食品科学,人類学・史学・地理学,経済学・経営学,社会学
東南アジア研究	地理学	農学・食品科学,学際科学,人文・社会科学
